key,targname,tarkey1,type,equinox,obs_time,ra_targ,dec_targ,ra_calc,dec_calc,offset_arcsec,epoch_gap_yr,nongrav,other,has_lv2
11644/ib2k62epq_spt.fits,2001QG298,ASTEROID,ASTEROID,J2000,21-OCT-2009:17:27:22,9.021860,0.620977,9.021827,0.620966,0.127,0.34,False,False,False
9060/u6ht9301m_shm.fits,99RD215,ASTEROID,ASTEROID,J2000,26-NOV-2001:11:22:07,10.448209,12.299739,10.448179,12.299718,0.127,0.60,False,False,False
15648/idy630l3q_spt.fits,2013SD101,ASTEROID,ASTEROID,J2000,10-OCT-2019:07:11:41,17.548065,6.679467,17.548031,6.679458,0.127,5.23,False,False,False
15648/idy61xf3q_spt.fits,2015GY56,ASTEROID,ASTEROID,J2000,30-MAR-2020:20:40:11,208.695429,-11.680835,208.695394,-11.680828,0.126,4.48,False,False,False
9060/u6htb101r_shm.fits,00CG105,ASTEROID,ASTEROID,J2000,14-JAN-2002:01:29:07,138.309955,15.180074,138.309922,15.180089,0.126,0.45,False,False,False
15648/idy62uhdq_spt.fits,2003HY56,ASTEROID,ASTEROID,J2000,01-JUN-2020:18:10:34,216.086477,-14.500786,216.086441,-14.500783,0.126,11.16,False,False,False
11113/u9yz7401m_shm.fits,82157,ASTEROID,ASTEROID,J2000,28-NOV-2008:03:20:06,175.332721,4.189251,175.332755,4.189242,0.126,0.54,False,False,False
15648/idy631ohq_spt.fits,2013UL17,ASTEROID,ASTEROID,J2000,10-OCT-2019:23:16:33,21.875520,7.438820,21.875486,7.438812,0.126,4.73,False,False,False
15648/idy62khiq_spt.fits,2015RP280,ASTEROID,ASTEROID,J2000,06-OCT-2019:15:44:34,10.123498,6.873087,10.123465,6.873076,0.126,3.52,False,False,False
11644/ib2k0rafq_spt.fits,2005TV189,ASTEROID,ASTEROID,J2000,01-JAN-2010:05:34:10,74.565885,15.927821,74.565849,15.927828,0.126,0.54,False,False,False
10545/j9fs21011_spt.fits,2003UB313,ASTEROID,ASTEROID,J2000,03-DEC-2005:10:26:32,23.945991,-5.669290,23.945956,-5.669284,0.126,2.12,False,False,False
15648/idy681zcq_spt.fits,2015VQ169,ASTEROID,ASTEROID,J2000,29-NOV-2019:22:48:51,56.106583,19.981893,56.106546,19.981896,0.125,3.69,False,False,False
15648/idy60dh2q_spt.fits,2015VQ172,ASTEROID,ASTEROID,J2000,04-NOV-2019:19:06:23,52.950400,19.189157,52.950364,19.189159,0.125,3.56,False,False,False
15648/idy627boq_spt.fits,2013SP99,ASTEROID,ASTEROID,J2000,05-OCT-2019:03:19:15,19.164121,7.414659,19.164087,7.414650,0.125,5.05,False,False,False
15648/idy673ljq_spt.fits,2015VH169,ASTEROID,ASTEROID,J2000,11-JUL-2019:00:11:19,51.995350,16.786334,51.995382,16.786350,0.125,3.48,False,False,False
15648/idy63atiq_spt.fits,2003YS179,ASTEROID,ASTEROID,J2000,13-FEB-2020:08:59:21,133.934219,20.118720,133.934187,20.118737,0.125,12.21,False,False,False
9386/n8i685lyq_spt.fits,95TL8,ASTEROID,ASTEROID,J2000,09-NOV-2002:05:43:23,29.877235,12.386181,29.877200,12.386175,0.125,0.64,False,False,False
9060/u6ht5201m_shm.fits,98WW31,ASTEROID,ASTEROID,J2000,13-DEC-2001:04:19:07,53.475115,19.302633,53.475078,19.302633,0.125,0.54,False,False,False
15648/idy61zjxq_spt.fits,2015GW56,ASTEROID,ASTEROID,J2000,31-MAR-2020:18:54:40,207.797166,-9.990344,207.797132,-9.990337,0.124,4.47,False,False,False
9746/j8rl17011_spt.fits,K01QT8C,ASTEROID,ASTEROID,J2000,30-JUN-2003:14:05:17,341.154265,-4.936805,341.154231,-4.936811,0.124,1.84,False,False,False
13664/icll02qoq_spt.fits,118378,ASTEROID,ASTEROID,J2000,04-MAR-2015:22:35:45,228.007269,-14.474383,228.007234,-14.474380,0.124,15.88,False,False,False
16183/iedk41cwq_spt.fits,P4856186,ASTEROID,ASTEROID,J2000,01-NOV-2020:07:07:23,285.729741,-20.374774,285.729777,-20.374768,0.124,0.22,False,False,False
9386/n8i603t5q_spt.fits,15809,ASTEROID,ASTEROID,J2000,09-OCT-2002:00:55:52,247.765458,-25.558729,247.765493,-25.558743,0.124,0.72,False,False,False
13633/iciih9bnq_spt.fits,KBO-TOO5-G12000JZ,ASTEROID,ASTEROID,J2000,25-AUG-2014:04:02:14,280.163497,-20.661140,280.163464,-20.661156,0.124,0.05,False,False,False
15648/idy61sf7q_spt.fits,2015GY57,ASTEROID,ASTEROID,J2000,28-MAR-2020:19:24:13,206.897709,-8.666754,206.897675,-8.666746,0.124,4.31,False,False,False
7822/n4tn07010_spt.fits,2060CHIRON,ASTEROID,ASTEROID,J2000,20-JUN-1998:19:22:19,221.107856,-13.435721,221.107821,-13.435724,0.124,0.50,False,False,False
15648/idy61wjoq_spt.fits,2015GZ56,ASTEROID,ASTEROID,J2000,29-MAR-2020:14:27:49,208.933785,-11.314131,208.933751,-11.314125,0.124,4.36,False,False,False
11644/ib2k45elq_spt.fits,2007JK43,ASTEROID,ASTEROID,J2000,12-JAN-2010:01:20:52,235.869497,-17.629407,235.869531,-17.629418,0.124,0.02,False,False,False
11650/ib3501m4q_spt.fits,2003-QA91,ASTEROID,ASTEROID,J2000,15-SEP-2009:15:40:11,334.999797,-12.352249,334.999766,-12.352265,0.123,0.24,False,False,False
10800/j9rp39010_spt.fits,00YU1,ASTEROID,ASTEROID,J2000,03-AUG-2006:06:18:21,61.987894,17.464355,61.987928,17.464367,0.123,5.64,False,False,False
10545/j9fs06011_spt.fits,2002MS4,ASTEROID,ASTEROID,J2000,09-APR-2006:17:15:34,268.921319,-9.279321,268.921291,-9.279300,0.123,1.74,False,False,False
15648/idy638gcq_spt.fits,2013SV100,ASTEROID,ASTEROID,J2000,15-OCT-2019:06:19:14,18.991120,6.061434,18.991087,6.061426,0.123,5.01,False,False,False
10514/j9fw03020_spt.fits,ANY,ASTEROID,ASTEROID,J2000,30-NOV-2005:12:15:59,128.635095,18.676932,128.635064,18.676949,0.123,0.54,False,False,False
12468/ibtp49chq_spt.fits,169071,ASTEROID,ASTEROID,J2000,21-JAN-2012:01:56:21,220.530654,-21.044810,220.530682,-21.044832,0.123,0.42,False,False,False
15648/idy61uuwq_spt.fits,2015GR56,ASTEROID,ASTEROID,J2000,26-MAR-2020:18:07:37,207.720724,-11.169145,207.720690,-11.169138,0.123,4.51,False,False,False
9060/u6ht9401m_shm.fits,99RE215,ASTEROID,ASTEROID,J2000,11-SEP-2001:11:13:07,332.452031,-11.377028,332.452001,-11.377045,0.123,0.81,False,False,False
15648/idy668r4q_spt.fits,2015VU169,ASTEROID,ASTEROID,J2000,12-DEC-2019:07:05:54,55.462502,19.695677,55.462466,19.695680,0.123,3.60,False,False,False
16167/iear01i7q_spt.fits,2015RR245,ASTEROID,ASTEROID,J2000,27-OCT-2020:09:49:30,7.372338,6.337116,7.372306,6.337101,0.123,6.31,False,False,False
15248/idno01ekq_spt.fits,2013FY27,ASTEROID,ASTEROID,J2000,15-JAN-2018:01:38:04,161.949360,-7.024456,161.949327,-7.024446,0.123,3.69,False,False,False
15648/idy685qrq_spt.fits,2015VP168,ASTEROID,ASTEROID,J2000,09-NOV-2019:16:38:45,50.963482,18.460336,50.963446,18.460338,0.123,3.78,False,False,False
15648/idy62az2q_spt.fits,2015GS57,ASTEROID,ASTEROID,J2000,27-MAR-2020:16:22:16,205.628493,-8.830164,205.628460,-8.830157,0.123,4.23,False,False,False
15648/idy686hvq_spt.fits,2015VX169,ASTEROID,ASTEROID,J2000,01-DEC-2019:09:46:08,55.648868,19.073757,55.648832,19.073760,0.123,3.54,False,False,False
15648/idy61pgkq_spt.fits,2015GR57,ASTEROID,ASTEROID,J2000,17-MAY-2020:12:38:09,210.277188,-11.698863,210.277154,-11.698858,0.122,4.45,False,False,False
15648/idy60emsq_spt.fits,2015VN171,ASTEROID,ASTEROID,J2000,05-NOV-2019:20:38:11,53.008868,17.628662,53.008832,17.628664,0.122,3.41,False,False,False
13664/icll01hsq_spt.fits,1999HG12,ASTEROID,ASTEROID,J2000,27-FEB-2015:15:12:10,224.043952,-17.045222,224.043917,-17.045220,0.122,15.88,False,False,False
15648/idy634poq_spt.fits,2013UL15,ASTEROID,ASTEROID,J2000,11-OCT-2019:08:54:37,20.590773,6.726723,20.590740,6.726715,0.122,5.46,False,False,False
13404/ican07icq_spt.fits,2000CQ114,ASTEROID,ASTEROID,J2000,01-APR-2014:00:13:15,172.993399,5.196083,172.993368,5.196097,0.122,0.14,False,False,False
9386/n8i6e2rxq_spt.fits,01KP77,ASTEROID,ASTEROID,J2000,02-OCT-2002:07:21:24,237.917157,-22.306409,237.917190,-22.306424,0.122,0.74,False,False,False
15648/idy60frlq_spt.fits,2015VW170,ASTEROID,ASTEROID,J2000,06-NOV-2019:17:09:13,53.637974,19.175101,53.637939,19.175103,0.121,3.27,False,False,False
15233/idid01m4q_spt.fits,229762,ASTEROID,ASTEROID,J2000,02-JAN-2018:14:25:33,70.686418,0.926160,70.686389,0.926177,0.121,0.49,False,False,False
9060/u6ht2201m_shm.fits,96RQ20,ASTEROID,ASTEROID,J2000,16-NOV-2001:07:32:07,14.170321,10.388280,14.170288,10.388270,0.121,0.62,False,False,False
9060/u6ht8701r_shm.fits,99OF4,ASTEROID,ASTEROID,J2000,04-APR-2002:00:25:07,322.854251,-14.910094,322.854286,-14.910091,0.121,0.24,False,False,False
13633/iciik0dhq_spt.fits,KBO-E31007AI-OCT14,ASTEROID,ASTEROID,J2000,16-OCT-2014:01:30:51,280.270310,-20.793649,280.270344,-20.793660,0.121,0.18,False,False,False
11644/ib2k44caq_spt.fits,2007JG43,ASTEROID,ASTEROID,J2000,04-MAR-2010:21:50:21,258.602932,-31.818438,258.602951,-31.818468,0.121,0.71,False,False,False
11113/u9yz5401m_shm.fits,144897,ASTEROID,ASTEROID,J2000,23-AUG-2008:01:55:39,30.352539,3.404194,30.352511,3.404176,0.121,0.28,False,False,False
16924/ieu503qlq_spt.fits,2020KV11,ASTEROID,ASTEROID,J2000,01-JUN-2022:16:15:12,288.064305,-20.128719,288.064269,-20.128723,0.121,0.12,False,False,False
15648/idy640r0q_spt.fits,2013UO15,ASTEROID,ASTEROID,J2000,24-OCT-2019:12:50:08,22.896781,6.928258,22.896748,6.928251,0.121,5.49,False,False,False
16183/iedk40y4q_spt.fits,B6600475,ASTEROID,ASTEROID,J2000,31-OCT-2020:05:42:02,285.370102,-20.571372,285.370138,-20.571372,0.120,0.21,False,False,False
15648/idy60jwrq_spt.fits,2015VP173,ASTEROID,ASTEROID,J2000,07-NOV-2019:21:52:53,52.196167,15.884842,52.196132,15.884844,0.120,3.59,False,False,False
10860/j9qs05010_spt.fits,2005FY9,OTHER,ASTEROID,J2000,19-NOV-2006:04:33:59,186.482719,28.761007,186.482756,28.761012,0.120,2.13,False,True,False
9386/n8i695dgq_spt.fits,99CD158,ASTEROID,ASTEROID,J2000,17-FEB-2003:05:02:54,124.913881,21.420765,124.913850,21.420782,0.120,0.36,False,False,False
15648/idy688jaq_spt.fits,2015VV169,ASTEROID,ASTEROID,J2000,03-DEC-2019:09:26:07,55.108675,19.138895,55.108640,19.138898,0.120,3.58,False,False,False
15648/idy647crq_spt.fits,2013SF101,ASTEROID,ASTEROID,J2000,20-OCT-2019:07:05:09,16.806567,6.656381,16.806534,6.656372,0.120,5.46,False,False,False
15648/idy650stq_spt.fits,2013UW16,ASTEROID,ASTEROID,J2000,12-OCT-2019:05:20:05,19.878065,6.554754,19.878032,6.554746,0.120,5.45,False,False,False
15648/idy613z2q_spt.fits,2013GC138,ASTEROID,ASTEROID,J2000,07-JUN-2019:22:52:04,222.221539,-14.232328,222.221505,-14.232328,0.120,5.45,False,False,False
15648/idy663ryq_spt.fits,2014UP228,ASTEROID,ASTEROID,J2000,17-OCT-2019:13:58:56,31.134627,15.655701,31.134593,15.655697,0.120,5.20,False,False,False
16183/iedk12aoq_spt.fits,2020KR11,ASTEROID,ASTEROID,J2000,02-NOV-2020:05:22:20,287.581881,-20.088309,287.581917,-20.088309,0.120,0.36,False,False,False
15648/idy61aybq_spt.fits,2015GH58,ASTEROID,ASTEROID,J2000,20-MAR-2020:19:10:33,209.116575,-10.007328,209.116542,-10.007322,0.119,4.30,False,False,False
11644/ib2k0hewq_spt.fits,2003WU172,ASTEROID,ASTEROID,J2000,09-NOV-2009:12:40:15,81.299195,27.230718,81.299160,27.230729,0.119,0.39,False,False,False
15648/idy60hhdq_spt.fits,2015VW172,ASTEROID,ASTEROID,J2000,03-NOV-2019:19:17:12,52.091243,17.803072,52.091209,17.803074,0.119,3.65,False,False,False
15648/idy62vnoq_spt.fits,2003HC57,ASTEROID,ASTEROID,J2000,02-JUN-2020:13:14:35,216.337873,-14.686494,216.337839,-14.686490,0.119,5.83,False,False,False
10800/j9rpb8010_spt.fits,15874,ASTEROID,ASTEROID,J2000,30-JUL-2006:20:31:36,53.033579,12.630283,53.033613,12.630288,0.119,0.97,False,False,False
9060/u6ht7401m_shm.fits,99CX131,ASTEROID,ASTEROID,J2000,28-DEC-2001:23:11:07,136.689727,17.508089,136.689697,17.508107,0.119,0.50,False,False,False
9386/n8i640b3q_spt.fits,00CF105,ASTEROID,ASTEROID,J2000,24-FEB-2003:03:33:28,126.679755,19.687051,126.679724,19.687067,0.119,0.34,False,False,False
18010/ifmr72qyq_spt.fits,2014JP80,ASTEROID,ASTEROID,J2000,23-APR-2026:22:04:00,320.679419,-12.289806,320.679451,-12.289796,0.119,8.30,False,False,False
18010/ifmr93gpq_spt.fits,2017OF69,ASTEROID,ASTEROID,J2000,09-JUN-2026:12:52:45,312.943762,-3.257922,312.943730,-3.257917,0.119,5.79,False,False,False
15648/idy652dpq_spt.fits,2013UY17,ASTEROID,ASTEROID,J2000,20-OCT-2019:15:03:21,21.409740,8.452338,21.409708,8.452331,0.119,5.62,False,False,False
10800/j9rp79010_spt.fits,00YF2,ASTEROID,ASTEROID,J2000,04-AUG-2006:06:17:08,62.537356,20.414180,62.537387,20.414195,0.119,5.64,False,False,False
9386/n8i686qtq_spt.fits,99OE4,ASTEROID,ASTEROID,J2000,11-AUG-2002:02:31:52,322.618590,-15.116608,322.618561,-15.116625,0.119,0.11,False,False,False
9060/u6ht3501m_shm.fits,98FS144,ASTEROID,ASTEROID,J2000,07-FEB-2002:13:23:07,170.558994,-5.068247,170.558963,-5.068236,0.119,0.39,False,False,False
9259/u6hz0101r_shm.fits,1998WW31,ASTEROID,ASTEROID,J2000,12-JUL-2001:21:23:07,54.556757,19.600127,54.556788,19.600142,0.118,0.28,False,False,False
15648/idy607kcq_spt.fits,2013GU137,ASTEROID,ASTEROID,J2000,12-JUN-2019:15:14:23,221.590269,-16.924968,221.590235,-16.924967,0.118,5.34,False,False,False
15648/idy677nxq_spt.fits,2015VT168,ASTEROID,ASTEROID,J2000,08-DEC-2019:11:47:45,51.292296,18.459108,51.292262,18.459110,0.118,3.69,False,False,False
15648/idy62embq_spt.fits,2005EN302,ASTEROID,ASTEROID,J2000,24-MAR-2020:13:41:27,206.703657,-9.884386,206.703625,-9.884379,0.117,5.39,False,False,False
11113/u9yz3101m_shm.fits,26181,ASTEROID,ASTEROID,J2000,09-MAR-2008:22:58:09,224.474379,-9.825523,224.474348,-9.825511,0.117,0.18,False,False,False
11113/u9yz5001m_shm.fits,03UB292,ASTEROID,ASTEROID,J2000,10-SEP-2008:07:52:09,36.506706,18.578543,36.506671,18.578546,0.117,4.90,False,False,False
13633/iciij5ydq_spt.fits,KBO-1110113Y-OCT14,ASTEROID,ASTEROID,J2000,15-OCT-2014:01:37:44,280.183308,-21.029258,280.183341,-21.029269,0.117,0.23,False,False,False
15648/idy60ceqq_spt.fits,2015VY172,ASTEROID,ASTEROID,J2000,15-JUL-2019:21:43:08,53.256614,18.055895,53.256643,18.055911,0.117,3.33,False,False,False
17524/if8h01rpq_spt.fits,2014JO80,ASTEROID,ASTEROID,J2000,04-APR-2024:01:37:40,262.422320,-8.858581,262.422302,-8.858554,0.117,9.27,False,False,False
15648/idy62tf5q_spt.fits,2015RA280,ASTEROID,ASTEROID,J2000,08-OCT-2019:10:38:54,12.439028,6.102817,12.438997,6.102808,0.117,3.36,False,False,False
9060/u6ht3301m_shm.fits,97RT5,ASTEROID,ASTEROID,J2000,05-JAN-2002:13:07:07,349.548339,-5.839514,349.548370,-5.839503,0.117,0.49,False,False,False
11113/u9yz3901m_shm.fits,98WT31,ASTEROID,ASTEROID,J2000,20-SEP-2008:20:35:09,55.233153,28.895989,55.233124,28.896009,0.116,9.85,False,False,False
12234/ibjg11anq_spt.fits,2001PK47,ASTEROID,ASTEROID,J2000,07-NOV-2010:08:23:55,15.625734,13.844357,15.625702,13.844347,0.116,0.29,False,False,False
15648/idy654e7q_spt.fits,2013UR17,ASTEROID,ASTEROID,J2000,20-OCT-2019:19:58:17,21.952014,6.218376,21.951983,6.218369,0.116,5.55,False,False,False
15648/idy62ncdq_spt.fits,2015RP279,ASTEROID,ASTEROID,J2000,02-NOV-2019:14:28:23,11.615890,5.045209,11.615859,5.045199,0.116,3.55,False,False,False
15648/idy655kuq_spt.fits,2013SO100,ASTEROID,ASTEROID,J2000,16-OCT-2019:04:33:41,18.502716,7.766311,18.502685,7.766304,0.116,5.39,False,False,False
9386/n8i607r4q_spt.fits,93FW,ASTEROID,ASTEROID,J2000,15-MAR-2003:16:58:19,200.376201,-6.680118,200.376170,-6.680109,0.115,0.29,False,False,False
10800/j9rp73010_spt.fits,02CX224,ASTEROID,ASTEROID,J2000,30-JUL-2006:06:22:57,57.721206,25.464284,57.721233,25.464305,0.115,4.78,False,False,False
10800/j9rpc3010_spt.fits,79978,ASTEROID,ASTEROID,J2000,18-DEC-2006:05:10:43,144.085812,20.838991,144.085785,20.839010,0.115,0.58,False,False,False
15648/idy674j8q_spt.fits,2015VW168,ASTEROID,ASTEROID,J2000,22-OCT-2019:18:02:42,51.854285,17.412404,51.854252,17.412406,0.115,3.48,False,False,False
10800/j9rp71010_spt.fits,35671,ASTEROID,ASTEROID,J2000,04-AUG-2006:12:04:18,4.552535,2.689154,4.552506,2.689142,0.115,0.96,False,False,False
10545/j9fs08010_spt.fits,2003QW90,ASTEROID,ASTEROID,J2000,08-AUG-2005:11:55:19,3.280511,-1.858869,3.280482,-1.858882,0.115,2.11,False,False,False
15648/idy602dcq_spt.fits,2013GS137,ASTEROID,ASTEROID,J2000,15-JUN-2019:13:06:07,221.839277,-13.967362,221.839244,-13.967362,0.114,5.65,False,False,False
10545/j9fs15011_spt.fits,VARUNA,ASTEROID,ASTEROID,J2000,26-OCT-2005:21:02:08,108.748368,24.943479,108.748346,24.943503,0.114,1.28,False,False,False
15648/idy660eyq_spt.fits,2014UC229,ASTEROID,ASTEROID,J2000,24-JUN-2019:17:07:06,32.804831,16.608654,32.804857,16.608673,0.114,4.57,False,False,False
11113/u9yza301m_shm.fits,05GB187,ASTEROID,ASTEROID,J2000,19-JAN-2008:23:59:09,217.755144,-14.550556,217.755174,-14.550568,0.114,2.78,False,False,False
17755/ifho26a1q_spt.fits,527328,ASTEROID,ASTEROID,J2000,24-AUG-2025:22:52:29,60.957167,20.499129,60.957199,20.499138,0.114,11.63,False,False,False
15648/idy60pdtq_spt.fits,2015VP172,ASTEROID,ASTEROID,J2000,25-NOV-2019:13:57:03,51.512684,18.206302,51.512651,18.206304,0.114,3.63,False,False,False
15648/idy62cgiq_spt.fits,2015GU58,ASTEROID,ASTEROID,J2000,23-MAR-2020:18:38:38,209.368556,-9.613498,209.368525,-9.613492,0.114,4.33,False,False,False
13664/icll07duq_spt.fits,2005SF278,ASTEROID,ASTEROID,J2000,08-DEC-2014:08:38:25,47.523461,6.174277,47.523431,6.174287,0.114,10.18,False,False,False
9060/u6htb301m_shm.fits,00CK105,ASTEROID,ASTEROID,J2000,02-JAN-2002:21:43:07,137.169022,18.382173,137.168994,18.382190,0.113,0.49,False,False,False
15648/idy648kzq_spt.fits,2006QF181,ASTEROID,ASTEROID,J2000,24-SEP-2019:17:44:47,17.973203,5.039205,17.973173,5.039197,0.113,5.40,False,False,False
15648/idy642e4q_spt.fits,2013SC101,ASTEROID,ASTEROID,J2000,23-SEP-2019:16:19:45,18.093739,5.214249,18.093709,5.214240,0.113,5.34,False,False,False
15648/idy62wabq_spt.fits,2003HG57,ASTEROID,ASTEROID,J2000,05-JUN-2020:09:33:52,218.206566,-15.213141,218.206534,-15.213139,0.112,8.28,False,False,False
15648/idy60lb9q_spt.fits,2015VL171,ASTEROID,ASTEROID,J2000,15-JUL-2019:02:54:46,54.200889,17.958669,54.200917,17.958684,0.112,3.19,False,False,False
11644/ib2k34wtq_spt.fits,2004QQ26,ASTEROID,ASTEROID,J2000,21-JAN-2010:23:29:41,235.293037,-6.969863,235.293068,-6.969866,0.112,0.59,False,False,False
9060/u6ht2101m_shm.fits,96KV1,ASTEROID,ASTEROID,J2000,10-FEB-2002:02:53:07,262.393440,-21.738054,262.393471,-21.738066,0.112,0.38,False,False,False
10512/j9f72e010_spt.fits,ASTEROID-13372,ASTEROID,ASTEROID,J2000,22-APR-2006:15:24:35,303.512907,-21.641211,303.512937,-21.641226,0.112,1.22,False,False,False
10514/j9fw56010_spt.fits,54598,ASTEROID,ASTEROID,J2000,03-SEP-2005:06:54:33,351.108556,2.294590,351.108528,2.294576,0.112,0.78,False,False,False
12234/ibjg12h7q_spt.fits,2004EW95,ASTEROID,ASTEROID,J2000,18-DEC-2010:20:21:16,207.700281,-13.119093,207.700307,-13.119111,0.111,0.41,False,False,False
11650/ib3511ezq_spt.fits,79360,ASTEROID,ASTEROID,J2000,27-FEB-2010:16:46:35,132.236476,17.541880,132.236448,17.541896,0.111,0.70,False,False,False
15648/idy60yavq_spt.fits,2015GT58,ASTEROID,ASTEROID,J2000,19-DEC-2019:00:11:19,210.570560,-10.137339,210.570587,-10.137354,0.111,4.24,False,False,False
9386/n8i620gzq_spt.fits,97RT5,ASTEROID,ASTEROID,J2000,04-OCT-2002:07:43:57,351.157557,-5.434374,351.157530,-5.434388,0.110,0.74,False,False,False
9060/u6ht0901m_shm.fits,16684,ASTEROID,ASTEROID,J2000,24-DEC-2001:04:04:07,217.535766,-15.709959,217.535793,-15.709976,0.110,0.51,False,False,False
13633/iciij3hhq_spt.fits,KBO-TOO6-A31006AP,ASTEROID,ASTEROID,J2000,28-AUG-2014:03:41:47,280.009484,-20.867143,280.009456,-20.867158,0.110,0.10,False,False,False
9386/n8i6d7bbq_spt.fits,01KD77,ASTEROID,ASTEROID,J2000,03-OCT-2002:09:02:50,248.897079,-19.947797,248.897108,-19.947813,0.110,0.74,False,False,False
9060/u6htb401r_shm.fits,00CL104,ASTEROID,ASTEROID,J2000,15-JAN-2002:23:53:07,155.946442,10.309955,155.946415,10.309971,0.110,0.45,False,False,False
10800/u9rp4101m_shm.fits,01QR297,ASTEROID,ASTEROID,J2000,07-MAY-2007:17:32:39,334.025161,-11.002934,334.025192,-11.002929,0.110,5.71,False,False,False
10514/j9fw40010_spt.fits,00CJ105,ASTEROID,ASTEROID,J2000,16-JAN-2006:06:50:31,170.693149,7.039696,170.693124,7.039712,0.110,5.97,False,False,False
15648/idy62gssq_spt.fits,2015GN58,ASTEROID,ASTEROID,J2000,26-MAR-2020:02:14:20,207.518993,-8.006146,207.518963,-8.006140,0.110,4.61,False,False,False
15648/idy60be3q_spt.fits,2015VU171,ASTEROID,ASTEROID,J2000,21-JUL-2019:20:42:52,54.776314,18.033546,54.776342,18.033562,0.110,3.17,False,False,False
15648/idy690q5q_spt.fits,2015VZ169,ASTEROID,ASTEROID,J2000,18-JUL-2019:19:38:10,56.413113,18.158696,56.413141,18.158711,0.109,3.32,False,False,False
9746/j8rl04011_spt.fits,J99T36C-COPY,ASTEROID,ASTEROID,J2000,06-JUL-2006:12:41:12,15.559356,-2.466155,15.559386,-2.466162,0.109,5.72,False,False,False
10514/j9fw14010_spt.fits,49036,ASTEROID,ASTEROID,J2000,02-SEP-2005:09:53:02,349.184919,-11.339601,349.184892,-11.339615,0.109,0.78,False,False,False
16183/iedk31ohq_spt.fits,P97D1F63,ASTEROID,ASTEROID,J2000,08-SEP-2021:04:44:06,287.434008,-19.557499,287.433976,-19.557506,0.109,0.15,False,False,False
9060/u6ht6301m_shm.fits,99CF119,ASTEROID,ASTEROID,J2000,14-DEC-2001:22:16:07,130.007985,17.059381,130.007957,17.059394,0.109,0.54,False,False,False
11113/u9yz8501m_shm.fits,01XP254,ASTEROID,ASTEROID,J2000,11-NOV-2008:14:53:36,116.866685,21.687521,116.866657,21.687536,0.109,0.60,False,False,False
11113/u9yzgj01m_shm.fits,06HX122,ASTEROID,ASTEROID,J2000,23-MAR-2009:08:42:05,234.940662,-22.701198,234.940630,-22.701202,0.109,0.24,False,False,False
10545/j9fs09010_spt.fits,2003VS2,ASTEROID,ASTEROID,J2000,13-SEP-2005:21:23:56,54.369594,33.318408,54.369567,33.318427,0.109,1.17,False,False,False
15648/idy666dnq_spt.fits,2015VD169,ASTEROID,ASTEROID,J2000,22-JUL-2019:20:32:17,52.776473,16.874044,52.776501,16.874058,0.108,3.58,False,False,False
9386/n8i6b6e7q_spt.fits,00AF255,ASTEROID,ASTEROID,J2000,08-NOV-2002:14:04:55,102.122958,53.275224,102.122929,53.275248,0.108,0.64,False,False,False
15648/idy62pejq_spt.fits,2015RT245,ASTEROID,ASTEROID,J2000,02-SEP-2019:19:46:16,10.497009,5.207422,10.496980,5.207413,0.108,3.48,False,False,False
15648/idy645r1q_spt.fits,2013UY16,ASTEROID,ASTEROID,J2000,22-SEP-2019:07:06:56,20.830879,7.413201,20.830850,7.413195,0.108,5.19,False,False,False
15648/idy63lvuq_spt.fits,2004MU8,ASTEROID,ASTEROID,J2000,28-JUN-2019:05:01:05,308.902849,-19.676785,308.902822,-19.676802,0.108,13.86,False,False,False
11644/ib2k11l7q_spt.fits,2001FP185,ASTEROID,ASTEROID,J2000,09-MAY-2010:10:38:53,200.862949,3.605071,200.862919,3.605077,0.108,7.21,False,False,False
15648/idy628ryq_spt.fits,2013UP17,ASTEROID,ASTEROID,J2000,19-SEP-2019:10:38:01,22.299623,8.356038,22.299593,8.356032,0.108,5.40,False,False,False
